EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
80857	1	1	0	0	3	10	45	3.3091	
80857	2	1	304.036	0	2	10	45	3.32238	
80857	3	1	0	0	4	1	45	3.32751	
80859	1	1	0	0	4	1	45	3.30873	
80866	1	1	407.737	0	2	10	45	3.31175	
80866	2	1	0	0	4	1	45	3.31719	
80872	1	1	0	0	4	1	45	3.31129	
80874	1	1	0	0	4	1	45	3.30996	
80875	1	1	0	0	4	10	45	3.30878	
80878	1	1	295.801	0	2	10	45	3.30686	
80878	2	1	0	0	4	1	45	3.30973	
80883	1	1	452.274	0	2	1	45	3.30939	
80883	2	1	209.726	0	1	10	45	3.34107	
80889	1	1	0	0	4	1	45	3.3156	
80891	1	1	0	0	4	1	45	3.31094	
80899	1	1	0	0	4	1	45	3.31131	
80913	1	1	0	0	4	1	45	3.31173	
80915	1	1	0	0	4	10	45	3.30805	
80916	1	1	0	0	4	1	45	3.3086	
80923	1	1	0	0	4	1	45	3.31193	
80943	1	1	62.5253	0	2	1	45	3.31213	
80943	2	1	0	0	4	1	45	3.31483	
80945	1	1	0	0	4	1	45	3.33175	
80967	1	1	0	0	4	1	45	3.31224	
80974	1	1	455.776	0	2	1	45	3.31267	
80974	2	1	0	0	4	1	45	3.31317	
80981	1	1	0	0	4	10	45	3.30668	
80985	1	1	0	0	4	10	45	3.33494	
80990	1	1	258.623	0	2	10	45	3.30875	
80990	2	1	142.459	0	2	10	45	3.31453	
80990	3	1	0	0	4	10	45	3.32008	
80999	1	1	0	0	4	1	45	3.30943	
81014	1	1	96.8913	0	2	1	45	3.309	
81014	2	1	0	0	4	1	45	3.33517	
81026	1	1	0	0	4	1	45	3.31562	
81031	1	1	413.18	0	2	1	45	3.31354	
81031	2	1	0	0	4	1	45	3.33427	
81036	1	1	168.451	0	2	1	45	3.30855	
81036	2	1	271.544	0	2	1	45	3.33988	
81036	3	1	0	0	4	1	45	3.34252	
81043	1	1	268.459	0	2	10	45	3.30946	
81043	2	1	0	0	4	10	45	3.31638	
81050	1	1	390.827	0	2	1	45	3.31237	
81050	2	1	0	0	4	1	45	3.31427	
81053	1	1	0	0	4	1	45	3.31374	
81066	1	1	0	0	4	1	45	3.31037	
81096	1	1	0	0	4	1	45	3.31187	
81112	1	1	0	0	4	1	45	3.31402	
81115	1	1	0	0	4	10	45	3.30701	
81138	1	1	0	0	4	10	45	3.30829	
81143	1	1	42.3352	0	2	10	45	3.30946	
81143	2	1	0	0	4	10	45	3.31212	
81150	1	1	0	0	4	10	45	3.30852	
81158	1	1	0	0	4	1	45	3.30897	
81179	1	1	376.863	0	2	1	45	3.31194	
81179	2	1	121.832	0	2	10	45	3.32237	
81179	3	1	163.305	0	1	10	45	3.34292	
81183	1	1	150.808	0	2	10	45	3.30831	
81183	2	1	511.192	0	1	10	45	3.31142	
81192	1	1	0	0	4	1	45	3.31468	
81193	1	1	0	0	4	1	45	3.31156	
81196	1	1	0	0	4	1	45	3.31335	
81210	1	1	48.2909	0	2	1	45	3.3125	
81210	2	1	0	0	4	1	45	3.32055	
81211	1	1	0	0	4	1	45	3.31579	
81213	1	1	0	0	4	1	45	3.31389	
81215	1	1	0	0	4	1	45	3.31361	
81216	1	1	118.222	0	2	10	45	3.30746	
81216	2	1	0	0	4	10	45	3.32645	
81217	1	1	0	0	4	10	45	3.33716	
81240	1	1	414.909	0	2	10	45	3.3074	
81240	2	1	70.0569	0	2	10	45	3.3248	
81240	3	1	177.034	0	1	1	45	3.33517	
81261	1	1	0	0	4	1	45	3.31096	
81282	1	1	0	0	4	10	45	3.30846	
81293	1	1	662	0	1	1	45	3.31131	
81298	1	1	339.425	0	2	10	45	3.31073	
81298	2	1	0	0	3	1	45	3.33243	
81298	3	1	322.575	0	1	1	45	3.34624	
81300	1	1	662	0	1	10	45	3.30899	
81302	1	1	0	0	4	1	45	3.31501	
81310	1	1	0	0	4	1	45	3.3146	
81317	1	1	414.156	0	2	1	45	3.30868	
81317	2	1	247.844	0	1	1	45	3.34304	
81335	1	1	175.716	0	2	10	45	3.30709	
81335	2	1	288.394	0	2	10	45	3.31876	
81335	3	1	0	0	4	10	45	3.32655	
81340	1	1	0	0	4	1	45	3.3144	
81387	1	1	0	0	4	1	45	3.30987	
81398	1	1	0	0	4	1	45	3.31113	
81410	1	1	0	0	4	1	45	3.31396	
81414	1	1	662	0	1	1	45	3.31205	
81424	1	1	0	0	4	1	45	3.31445	
81431	1	1	0	0	4	10	45	3.30792	
81439	1	1	128.492	0	2	1	45	3.3143	
81439	2	1	0	0	4	1	45	3.32695	
81445	1	1	282.396	0	2	1	45	3.31061	
81445	2	1	0	0	4	1	45	3.31541	
81447	1	1	0	0	4	10	45	3.30901	
81461	1	1	0	0	4	10	45	3.30839	
81473	1	1	0	0	4	1	45	3.3102	
81477	1	1	390.619	0	2	10	45	3.31217	
81477	2	1	0	0	4	10	45	3.31808	
81505	1	1	354.255	0	2	10	45	3.30702	
81505	2	1	0	0	4	10	45	3.33506	
81520	1	1	180.276	0	2	1	45	3.31169	
81520	2	1	90.0188	0	2	10	45	3.31687	
81520	3	1	0	0	4	10	45	3.33189	
81526	1	1	0	0	4	10	45	3.33769	
81528	1	1	0	0	4	10	45	3.30663	
81531	1	1	0	0	4	10	45	3.32808	
81533	1	1	0	0	4	1	45	3.3129	
81556	1	1	0	0	4	10	45	3.30877	
81573	1	1	0	0	4	1	45	3.3096	
81577	1	1	368.177	0	2	1	45	3.31274	
81577	2	1	0	0	4	1	45	3.31321	
81611	1	1	0	0	4	10	45	3.32067	
81614	1	1	0	0	4	1	45	3.31189	
81618	1	1	0	0	4	1	45	3.31104	
81626	1	1	290.752	0	2	10	45	3.30828	
81626	2	1	0	0	4	10	45	3.31315	
81627	1	1	0	0	4	10	45	3.30882	
81628	1	1	404.64	0	2	1	45	3.31171	
81628	2	1	0	0	4	10	45	3.3191	
81633	1	1	0	0	4	1	45	3.31016	
81648	1	1	365.57	0	2	1	45	3.31097	
81648	2	1	0	0	4	1	45	3.32428	
81656	1	1	0	0	4	10	45	3.33016	
81657	1	1	0	0	4	1	45	3.3104	
81678	1	1	371.23	0	2	1	45	3.3125	
81678	2	1	0	0	4	10	45	3.31904	
81680	1	1	0	0	4	1	45	3.3116	
81690	1	1	0	0	4	1	45	3.31114	
81698	1	1	415.104	0	2	1	45	3.31469	
81698	2	1	0	0	4	1	45	3.31939	
81701	1	1	0	0	4	1	45	3.31037	
81705	1	1	322.564	0	2	10	45	3.30786	
81705	2	1	0	0	4	10	45	3.32439	
81706	1	1	0	0	4	1	45	3.31491	
81718	1	1	475.424	0	2	10	45	3.30919	
81718	2	1	0	0	4	10	45	3.31703	
81719	1	1	43.6552	0	2	10	45	3.3075	
81719	2	1	0	0	4	10	45	3.32429	
81726	1	1	180.911	0	2	1	45	3.31043	
81726	2	1	45.4579	0	2	1	45	3.33926	
81726	3	1	0	0	3	1	45	3.34418	
81726	4	1	0	0	4	1	45	3.35156	
81727	1	1	332.361	0	2	1	45	3.31125	
81727	2	1	29.4954	0	2	1	45	3.33852	
81727	3	1	0	0	4	1	45	3.3398	
81728	1	1	0	0	4	10	45	3.32179	
81729	1	1	450.604	0	2	10	45	3.31215	
81729	2	1	211.396	0	1	10	45	3.33131	
81766	1	1	0	0	4	10	45	3.31441	
81777	1	1	294.747	0	2	10	45	3.30655	
81777	2	1	21.2733	0	2	1	45	3.3089	
81777	3	1	0	0	4	1	45	3.33822	
81789	1	1	0	0	4	10	45	3.30752	
81798	1	1	420.988	0	2	1	45	3.31087	
81798	2	1	32.3223	0	2	10	45	3.31767	
81798	3	1	0	0	4	10	45	3.33587	
81815	1	1	0	0	4	10	45	3.30822	
81818	1	1	1.55513	0	2	10	45	3.30804	
81818	2	1	0	0	4	10	45	3.33546	
81824	1	1	60.7579	0	2	10	45	3.30872	
81824	2	1	0	0	4	1	45	3.33364	
81866	1	1	0	0	4	1	45	3.30963	
81878	1	1	0	0	4	1	45	3.31325	
81910	1	1	0	0	4	10	45	3.30956	
81911	1	1	353.328	0	2	10	45	3.30718	
81911	2	1	0	0	4	10	45	3.33141	
81912	1	1	662	0	1	1	45	3.31194	
81913	1	1	357.808	0	2	1	45	3.31283	
81913	2	1	0	0	4	1	45	3.33407	
81915	1	1	0	0	4	1	45	3.31145	
81931	1	1	0	0	4	10	45	3.33782	
81953	1	1	0	0	4	10	45	3.30789	
81961	1	1	0	0	4	1	45	3.30997	
81963	1	1	0	0	4	1	45	3.31382	
81967	1	1	0	0	4	10	45	3.30879	
81975	1	1	0	0	4	1	45	3.30985	
81980	1	1	286.665	0	2	1	45	3.31126	
81980	2	1	0	0	4	10	45	3.33338	
82007	1	1	0	0	4	1	45	3.31175	
82008	1	1	662	0	1	10	45	3.31001	
82014	1	1	0	0	4	1	45	3.33764	
82029	1	1	0	0	4	1	45	3.31267	
82037	1	1	0	0	4	10	45	3.30758	
82050	1	1	0	0	4	10	45	3.3346	
82057	1	1	0	0	3	10	45	3.31896	
82057	2	1	0	0	4	10	45	3.33957	
82063	1	1	464.505	0	2	1	45	3.31268	
82063	2	1	0	0	4	1	45	3.33878	
82066	1	1	262.533	0	2	10	45	3.308	
82066	2	1	0	0	4	1	45	3.32861	
82080	1	1	0	0	4	1	45	3.3089	
82095	1	1	0	0	4	10	45	3.32792	
82102	1	1	112.471	0	2	1	45	3.31211	
82102	2	1	44.6389	0	2	1	45	3.31441	
82102	3	1	0	0	4	1	45	3.31671	
82121	1	1	0	0	4	1	45	3.31051	
82124	1	1	0	0	4	10	45	3.32713	
82150	1	1	0	0	4	10	45	3.31321	
82151	1	1	0	0	4	10	45	3.33145	
82160	1	1	0	0	4	10	45	3.33032	
82166	1	1	0	0	4	10	45	3.33128	
82182	1	1	0	0	4	1	45	3.31257	
82183	1	1	231.154	0	2	10	45	3.30796	
82183	2	1	0	0	4	10	45	3.31125	
82185	1	1	359.509	0	2	1	45	3.31244	
82185	2	1	0	0	4	1	45	3.33768	
82214	1	1	0	0	4	1	45	3.30735	
82215	1	1	0	0	4	1	45	3.30848	
82221	1	1	0	0	3	1	45	3.31242	
82221	2	1	0	0	4	1	45	3.32228	
82225	1	1	200.025	0	2	10	45	3.3072	
82225	2	1	0	0	4	1	45	3.31558	
82277	1	1	269.281	0	2	10	45	3.30843	
82277	2	1	0	0	4	10	45	3.32015	
82283	1	1	419.174	0	2	1	45	3.31191	
82283	2	1	0	0	4	1	45	3.32273	
82290	1	1	0	0	4	1	45	3.31342	
82300	1	1	0	0	4	1	45	3.31178	
82301	1	1	0	0	4	1	45	3.31068	
82309	1	1	0	0	4	10	45	3.30735	
82310	1	1	336.179	0	2	10	45	3.30896	
82310	2	1	0	0	4	1	45	3.31302	
82317	1	1	100.856	0	2	10	45	3.31295	
82317	2	1	0	0	4	10	45	3.3332	
82331	1	1	0	0	4	10	45	3.30834	
82342	1	1	0	0	4	1	45	3.31315	
82346	1	1	0	0	4	1	45	3.30983	
82353	1	1	0	0	4	1	45	3.3119	
82362	1	1	389.884	0	2	10	45	3.30698	
82362	2	1	0	0	4	10	45	3.32089	
82363	1	1	0	0	4	1	45	3.31215	
82372	1	1	0	0	4	1	45	3.34543	
82373	1	1	181.038	0	2	10	45	3.31704	
82373	2	1	0	0	4	10	45	3.31986	
82374	1	1	0	0	4	10	45	3.32582	
82393	1	1	0	0	4	10	45	3.3076	
82398	1	1	662	0	1	1	45	3.30892	
82404	1	1	0	0	4	10	45	3.3275	
82405	1	1	0	0	4	1	45	3.31109	
82431	1	1	0	0	4	1	45	3.31389	
82432	1	1	114.943	0	2	1	45	3.30991	
82432	2	1	0	0	4	1	45	3.33257	
82435	1	1	0	0	3	1	45	3.31223	
82435	2	1	169.526	0	2	1	45	3.31663	
82435	3	1	0	0	4	1	45	3.3289	
82452	1	1	0	0	4	1	45	3.31143	
82461	1	1	0	0	4	1	45	3.30932	
82462	1	1	0	0	4	1	45	3.31151	
82463	1	1	0	0	4	10	45	3.32845	
82467	1	1	0	0	4	1	45	3.31011	
82469	1	1	0	0	4	10	45	3.30729	
82475	1	1	0	0	4	1	45	3.31378	
82476	1	1	0	0	4	10	45	3.31287	
82479	1	1	0	0	4	1	45	3.30942	
82481	1	1	0	0	4	1	45	3.31044	
82488	1	1	455.573	0	2	10	45	3.32853	
82488	2	1	0	0	4	10	45	3.32903	
82500	1	1	0	0	4	10	45	3.33499	
82513	1	1	0	0	4	10	45	3.33507	
82515	1	1	0	0	4	10	45	3.30685	
82541	1	1	0	0	4	1	45	3.30906	
82542	1	1	0	0	4	10	45	3.32281	
82550	1	1	0	0	4	1	45	3.31412	
82571	1	1	0	0	4	1	45	3.31256	
82572	1	1	0	0	4	1	45	3.31394	
82578	1	1	140.334	0	2	10	45	3.33049	
82578	2	1	0	0	4	10	45	3.33789	
82580	1	1	0	0	4	10	45	3.32957	
82585	1	1	35.9976	0	2	1	45	3.31052	
82585	2	1	0	0	4	1	45	3.3383	
82596	1	1	0	0	4	1	45	3.31142	
82612	1	1	662	0	1	1	45	3.31241	
82626	1	1	0	0	4	10	45	3.33625	
82632	1	1	445.774	0	2	10	45	3.30773	
82632	2	1	0	0	4	10	45	3.33	
82636	1	1	0	0	4	10	45	3.30656	
82674	1	1	140.546	0	2	10	45	3.31206	
82674	2	1	0	0	4	1	45	3.32313	
82679	1	1	0	0	4	10	45	3.3281	
82687	1	1	0	0	4	1	45	3.31431	
82688	1	1	356.141	0	2	10	45	3.30881	
82688	2	1	0	0	4	10	45	3.31909	
82698	1	1	88.0588	0	2	10	45	3.30944	
82698	2	1	0	0	4	10	45	3.32116	
82705	1	1	0	0	4	1	45	3.31202	
82712	1	1	0	0	4	10	45	3.30808	
82717	1	1	422.85	0	2	10	45	3.30738	
82717	2	1	0	0	4	10	45	3.32846	
82719	1	1	0	0	4	1	45	3.30954	
82723	1	1	0	0	4	1	45	3.31183	
82741	1	1	473.564	0	2	10	45	3.30724	
82741	2	1	188.436	0	1	10	45	3.33135	
82746	1	1	0	0	4	1	45	3.31203	
82755	1	1	20.0265	0	2	1	45	3.31034	
82755	2	1	0	0	4	1	45	3.33236	
82765	1	1	421.344	0	2	10	45	3.30911	
82765	2	1	240.656	0	1	1	45	3.32467	
82771	1	1	98.5136	0	2	1	45	3.31232	
82771	2	1	0	0	4	1	45	3.32972	
82776	1	1	116.903	0	2	1	45	3.31073	
82776	2	1	0	0	4	1	45	3.33925	
82781	1	1	0	0	4	1	45	3.3099	
82791	1	1	0	0	4	10	45	3.32565	
82806	1	1	100.971	0	2	1	45	3.31141	
82806	2	1	0	0	4	1	45	3.33614	
82808	1	1	0	0	4	1	45	3.31066	
82817	1	1	0	0	4	10	45	3.32802	
82818	1	1	0	0	4	10	45	3.33488	
82835	1	1	468.806	0	2	10	45	3.30908	
82835	2	1	0	0	4	10	45	3.31751	
82851	1	1	0	0	4	10	45	3.30822	
82852	1	1	0	0	4	10	45	3.3182	
82856	1	1	25.0585	0	2	10	45	3.30848	
82856	2	1	343.592	0	2	10	45	3.331	
82856	3	1	0	0	4	10	45	3.3375	
82859	1	1	78.7051	0	2	1	45	3.30943	
82859	2	1	0	0	4	1	45	3.33987	
82861	1	1	0	0	4	10	45	3.30891	
82874	1	1	0	0	4	1	45	3.31506	
82924	1	1	82.014	0	2	10	45	3.30808	
82924	2	1	0	0	4	1	45	3.33063	
82933	1	1	662	0	1	1	45	3.31114	
82950	1	1	0	0	4	1	45	3.31304	
82958	1	1	0	0	4	10	45	3.30791	
82966	1	1	0	0	4	10	45	3.33175	
82983	1	1	0	0	4	1	45	3.30711	
82987	1	1	0	0	4	1	45	3.31214	
82991	1	1	0	0	4	1	45	3.31429	
83032	1	1	0	0	4	10	45	3.30859	
83042	1	1	0	0	4	1	45	3.30743	
83046	1	1	0	0	4	10	45	3.30721	
83055	1	1	0	0	4	1	45	3.31493	
83070	1	1	0	0	4	10	45	3.31069	
83076	1	1	0	0	4	1	45	3.31005	
83084	1	1	0	0	4	1	45	3.3125	
83086	1	1	0	0	4	1	45	3.30918	
83100	1	1	0	0	4	1	45	3.31434	
83107	1	1	445.945	0	2	1	45	3.31281	
83107	2	1	0	0	4	1	45	3.3257	
83113	1	1	0	0	4	10	45	3.30795	
83129	1	1	249.271	0	2	1	45	3.31055	
83129	2	1	412.729	0	1	10	45	3.32195	
83132	1	1	0	0	4	10	45	3.33551	
83138	1	1	0	0	4	1	45	3.32071	
83143	1	1	0	0	4	1	45	3.31405	
83148	1	1	0	0	4	10	45	3.30868	
83156	1	1	0	0	4	10	45	3.30872	
83173	1	1	0	0	4	1	45	3.31106	
83209	1	1	0	0	4	1	45	3.31264	
83211	1	1	60.3342	0	2	10	45	3.30864	
83211	2	1	0	0	4	10	45	3.33875	
83222	1	1	0	0	4	10	45	3.3152	
83233	1	1	0	0	4	10	45	3.33624	
83241	1	1	0	0	4	1	45	3.31101	
83247	1	1	0	0	4	10	45	3.30941	
83262	1	1	209.329	0	2	10	45	3.31475	
83262	2	1	0	0	4	10	45	3.33322	
83265	1	1	402.33	0	2	1	45	3.3112	
83265	2	1	1.39292	0	2	1	45	3.3275	
83265	3	1	0	0	4	1	45	3.34555	
83267	1	1	113.029	0	2	1	45	3.31282	
83267	2	1	0	0	4	1	45	3.34273	
83268	1	1	472.447	0	2	1	45	3.31122	
83268	2	1	189.553	0	1	1	45	3.32681	
83289	1	1	0	0	4	1	45	3.31268	
83295	1	1	109.527	0	2	1	45	3.31317	
83295	2	1	0	0	4	1	45	3.33932	
83296	1	1	0	0	4	1	45	3.31301	
83318	1	1	0	0	4	10	45	3.32349	
83343	1	1	0	0	4	1	45	3.31435	
83344	1	1	0	0	4	1	45	3.311	
83358	1	1	0	0	4	1	45	3.30996	
83366	1	1	0	0	4	10	45	3.30838	
83395	1	1	0	0	4	10	45	3.30788	
83408	1	1	662	0	1	1	45	3.31417	
83409	1	1	0	0	4	1	45	3.31101	
83414	1	1	241.424	0	2	10	45	3.30972	
83414	2	1	0	0	4	10	45	3.31587	
83417	1	1	0	0	4	1	45	3.30981	
83426	1	1	197.451	0	2	10	45	3.30737	
83426	2	1	0	0	4	10	45	3.32028	
83436	1	1	662	0	1	10	45	3.31003	
83465	1	1	0	0	4	1	45	3.31108	
83469	1	1	0	0	3	10	45	3.31294	
83469	2	1	0	0	4	1	45	3.31527	
83475	1	1	0	0	4	1	45	3.31262	
83490	1	1	0	0	4	1	45	3.31181	
83497	1	1	0	0	4	1	45	3.31058	
83498	1	1	0	0	4	10	45	3.31868	
83506	1	1	136.457	0	2	10	45	3.30844	
83506	2	1	525.543	0	1	10	45	3.32073	
83519	1	1	0	0	4	1	45	3.33671	
83524	1	1	0	0	4	10	45	3.30789	
83525	1	1	54.5663	0	2	1	45	3.31084	
83525	2	1	0	0	4	1	45	3.32379	
83526	1	1	0	0	4	10	45	3.33298	
83546	1	1	0	0	4	1	45	3.31026	
83561	1	1	0	0	4	10	45	3.30811	
83570	1	1	0	0	4	10	45	3.3233	
83594	1	1	0	0	4	10	45	3.32491	
83598	1	1	451.973	0	2	10	45	3.30732	
83598	2	1	210.027	0	1	10	45	3.31671	
83616	1	1	0	0	4	10	45	3.32354	
83626	1	1	0	0	4	1	45	3.3137	
83640	1	1	0	0	4	10	45	3.30671	
83651	1	1	0	0	4	1	45	3.3144	
83657	1	1	0	0	4	1	45	3.31517	
83659	1	1	0	0	4	1	45	3.31192	
83677	1	1	193.169	0	2	10	45	3.30962	
83677	2	1	0	0	4	10	45	3.31681	
83680	1	1	159.676	0	2	1	45	3.31309	
83680	2	1	0	0	4	1	45	3.32334	
83717	1	1	0	0	4	1	45	3.31487	
83719	1	1	428.087	0	2	1	45	3.31059	
83719	2	1	78.642	0	2	1	45	3.33555	
83719	3	1	0	0	4	1	45	3.34645	
83731	1	1	227.471	0	2	1	45	3.31141	
83731	2	1	0	0	4	1	45	3.33825	
83736	1	1	0	0	4	1	45	3.30952	
83745	1	1	0	0	4	1	45	3.31128	
83753	1	1	25.2525	0	2	10	45	3.30866	
83753	2	1	0	0	4	10	45	3.31038	
83766	1	1	0	0	4	10	45	3.33506	
83769	1	1	0	0	4	10	45	3.31599	
83771	1	1	0	0	4	1	45	3.31225	
83774	1	1	0	0	4	10	45	3.30807	
83822	1	1	477.077	0	2	1	45	3.31414	
83822	2	1	52.0278	0	2	1	45	3.31843	
83822	3	1	132.895	0	1	1	45	3.32255	
83833	1	1	312.67	0	2	1	45	3.31162	
83833	2	1	0	0	4	1	45	3.32068	
83847	1	1	0	0	4	10	45	3.3358	
83866	1	1	0	0	4	10	45	3.31921	
83867	1	1	0	0	4	1	45	3.31428	
83885	1	1	4.18441	0	2	1	45	3.31447	
83885	2	1	0	0	4	1	45	3.33287	
83887	1	1	0	0	4	1	45	3.314	
83889	1	1	0	0	4	10	45	3.31082	
83902	1	1	452.027	0	2	10	45	3.30889	
83902	2	1	0	0	4	10	45	3.31797	
83905	1	1	0	0	4	1	45	3.30924	
83909	1	1	0	0	4	1	45	3.30977	
83923	1	1	16.9228	0	2	10	45	3.30951	
83923	2	1	86.7472	0	2	1	45	3.32337	
83923	3	1	0	0	4	1	45	3.33833	
83929	1	1	0	0	4	10	45	3.30742	
83930	1	1	0	0	3	1	45	3.31005	
83930	2	1	58.681	0	2	1	45	3.32733	
83930	3	1	0	0	4	10	45	3.32749	
83936	1	1	0	0	4	10	45	3.31742	
83940	1	1	194.966	0	2	1	45	3.31004	
83940	2	1	200.002	0	2	1	45	3.33104	
83940	3	1	0	0	4	1	45	3.3465	
83959	1	1	0	0	4	10	45	3.33796	
83968	1	1	0	0	4	10	45	3.32052	
83971	1	1	0	0	4	1	45	3.31361	
83980	1	1	0	0	4	10	45	3.30788	
84000	1	1	0	0	4	10	45	3.3065	
84002	1	1	0	0	4	1	45	3.31011	
84020	1	1	22.7697	0	2	10	45	3.30748	
84020	2	1	381.343	0	2	10	45	3.31083	
84020	3	1	0	0	4	10	45	3.3371	
84034	1	1	0	0	4	1	45	3.30788	
84038	1	1	662	0	1	1	45	3.31318	
84039	1	1	0	0	4	10	45	3.32649	
84050	1	1	381.246	0	2	10	45	3.31328	
84050	2	1	0	0	4	10	45	3.31482	
84057	1	1	0	0	4	1	45	3.30928	
84058	1	1	0	0	4	1	45	3.31248	
84069	1	1	0	0	4	1	45	3.31493	
84074	1	1	69.2875	0	2	1	45	3.30994	
84074	2	1	0	0	4	1	45	3.32674	
84080	1	1	0	0	4	10	45	3.30884	
84083	1	1	0	0	4	10	45	3.30876	
84097	1	1	0	0	4	1	45	3.31391	
84144	1	1	328.383	0	2	10	45	3.30868	
84144	2	1	0	0	4	10	45	3.3145	
84148	1	1	39.9992	0	2	10	45	3.30824	
84148	2	1	192.333	0	2	1	45	3.33315	
84148	3	1	0	0	4	10	45	3.33794	
84151	1	1	0	0	4	1	45	3.3092	
84153	1	1	447.983	0	2	10	45	3.31505	
84153	2	1	0	0	4	1	45	3.3187	
84155	1	1	0	0	4	1	45	3.31442	
84156	1	1	0	0	4	10	45	3.31337	
84173	1	1	0	0	4	1	45	3.30884	
84187	1	1	0	0	4	10	45	3.31487	
84191	1	1	662	0	1	10	45	3.30859	
84196	1	1	0	0	4	10	45	3.32818	
84228	1	1	0	0	4	1	45	3.31349	
84229	1	1	205.761	0	2	10	45	3.30657	
84229	2	1	0	0	4	10	45	3.31065	
84230	1	1	0	0	4	1	45	3.31498	
84242	1	1	0	0	4	10	45	3.30823	
84245	1	1	0	0	4	1	45	3.3131	
84254	1	1	0	0	4	10	45	3.33037	
84258	1	1	0	0	4	1	45	3.31251	
84293	1	1	0	0	4	1	45	3.31381	
84314	1	1	0	0	4	1	45	3.30888	
84343	1	1	0	0	4	1	45	3.30816	
84344	1	1	0	0	3	10	45	3.3087	
84344	2	1	0	0	4	1	45	3.32139	
84367	1	1	0	0	4	1	45	3.30977	
84368	1	1	0	0	4	10	45	3.3319	
84402	1	1	0	0	4	1	45	3.31479	
84405	1	1	386.228	0	2	1	45	3.31193	
84405	2	1	0	0	4	1	45	3.31313	
84417	1	1	289.339	0	2	10	45	3.3092	
84417	2	1	0	0	4	1	45	3.31644	
84419	1	1	0	0	4	10	45	3.30721	
84424	1	1	13.947	0	2	10	45	3.31313	
84424	2	1	0	0	4	1	45	3.32631	
84436	1	1	0	0	4	1	45	3.31358	
84440	1	1	0	0	4	10	45	3.33	
84443	1	1	0	0	4	10	45	3.31539	
84455	1	1	0	0	4	10	45	3.31783	
84465	1	1	0	0	4	1	45	3.31449	
84470	1	1	434.815	0	2	1	45	3.31382	
84470	2	1	2.18097	0	2	10	45	3.32256	
84470	3	1	225.004	0	1	10	45	3.34936	
84476	1	1	0	0	4	1	45	3.31227	
84478	1	1	0	0	4	1	45	3.31244	
84481	1	1	0	0	4	1	45	3.31281	
84488	1	1	0	0	4	1	45	3.31475	
84515	1	1	0	0	4	1	45	3.30823	
84518	1	1	55.6357	0	2	10	45	3.30895	
84518	2	1	0	0	4	10	45	3.32412	
84541	1	1	312.16	0	2	1	45	3.31305	
84541	2	1	349.84	0	1	10	45	3.31797	
84548	1	1	0	0	4	1	45	3.31026	
84556	1	1	0	0	4	1	45	3.30745	
84583	1	1	0	0	4	1	45	3.31436	
84584	1	1	0	0	3	10	45	3.30725	
84584	2	1	0	0	4	1	45	3.33043	
84589	1	1	0	0	4	1	45	3.31028	
84597	1	1	0	0	4	10	45	3.30724	
84606	1	1	0	0	4	1	45	3.31153	
84618	1	1	662	0	1	10	45	3.30955	
84646	1	1	0	0	4	1	45	3.3113	
84658	1	1	0	0	4	1	45	3.31153	
84672	1	1	0	0	4	1	45	3.3088	
84674	1	1	0	0	3	1	45	3.31318	
84674	2	1	0	0	4	1	45	3.32951	
84677	1	1	333.308	0	2	1	45	3.31431	
84677	2	1	0	0	4	1	45	3.33473	
84684	1	1	0	0	4	1	45	3.30796	
84701	1	1	0	0	4	10	45	3.30718	
84704	1	1	662	0	1	10	45	3.30893	
84705	1	1	0	0	4	10	45	3.30688	
84712	1	1	0	0	4	10	45	3.30884	
84718	1	1	0	0	4	10	45	3.32577	
84724	1	1	0	0	4	10	45	3.3263	
84727	1	1	0	0	4	1	45	3.31258	
84730	1	1	416.208	0	2	10	45	3.30741	
84730	2	1	0	0	4	10	45	3.34096	
84731	1	1	0	0	4	10	45	3.31114	
84735	1	1	0	0	4	10	45	3.30643	
84738	1	1	0	0	4	1	45	3.3139	
84746	1	1	0	0	4	1	45	3.31459	
84751	1	1	0	0	4	1	45	3.31484	
84755	1	1	0	0	4	10	45	3.33644	
84770	1	1	0	0	4	1	45	3.31228	
84771	1	1	0	0	4	10	45	3.32678	
84797	1	1	0	0	4	10	45	3.32966	
84803	1	1	0	0	4	10	45	3.31949	
84809	1	1	90.0386	0	2	10	45	3.31717	
84809	2	1	52.842	0	2	10	45	3.31963	
84809	3	1	0	0	4	10	45	3.32038	
84821	1	1	0	0	4	1	45	3.31053	
84822	1	1	0	0	3	10	45	3.3111	
84822	2	1	0	0	4	1	45	3.32315	
84826	1	1	0	0	4	1	45	3.30847	
84848	1	1	0	0	4	1	45	3.31354	
84853	1	1	0	0	4	10	45	3.33731	
84854	1	1	0	0	4	1	45	3.31324	
84856	1	1	0	0	4	1	45	3.31258	
84858	1	1	0	0	4	10	45	3.33597	
84859	1	1	138.279	0	2	10	45	3.30765	
84859	2	1	0	0	4	10	45	3.3078	
84864	1	1	391.382	0	2	1	45	3.31284	
84864	2	1	0	0	4	1	45	3.34063	
84885	1	1	0	0	4	1	45	3.31419	
84888	1	1	0	0	4	10	45	3.3112	
84891	1	1	0	0	4	10	45	3.3071	
84895	1	1	0	0	4	1	45	3.30989	
84902	1	1	0	0	4	10	45	3.33037	
84909	1	1	0	0	4	10	45	3.30678	
