EvtN	HitN	TrackID	Energy	DetID	Process	DOI	HP	Time
775788	1	1	60	0	1	1	912	0.48421	
775838	1	1	60	0	1	1	912	0.482864	
775842	1	1	60	0	1	1	912	0.484688	
775954	1	1	60	0	1	1	912	0.497037	
776002	1	1	60	0	1	1	912	0.480552	
776416	1	1	60	0	1	1	912	0.485851	
776523	1	1	60	0	1	1	912	0.491617	
776563	1	1	60	0	1	1	912	0.486887	
776660	1	1	60	0	1	1	912	0.48678	
776961	1	1	0	0	3	1	912	0.488338	
776961	2	1	60	0	1	1	912	0.488924	
777240	1	1	60	0	1	1	912	0.478361	
777246	1	1	60	0	1	1	912	0.484492	
777510	1	1	60	0	1	1	912	0.505963	
777523	1	1	60	0	1	1	912	0.483561	
777641	1	1	60	0	1	1	912	0.486505	
777769	1	1	0	0	4	1	912	0.513011	
777819	1	1	60	0	1	1	912	0.505405	
777914	1	1	60	0	1	1	912	0.488488	
778395	1	1	60	0	1	1	912	0.483646	
778497	1	1	60	0	1	1	912	0.491223	
778723	1	1	0	0	3	1	912	0.479035	
778723	2	1	60	0	1	1	912	0.479907	
778988	1	1	60	0	1	1	912	0.488194	
778992	1	1	60	0	1	1	912	0.487277	
779540	1	1	60	0	1	1	912	0.489506	
780098	1	1	60	0	1	1	912	0.488373	
780129	1	1	60	0	1	1	912	0.485625	
780312	1	1	60	0	1	1	912	0.485699	
780384	1	1	60	0	1	1	912	0.484922	
780851	1	1	60	0	1	1	912	0.483325	
780972	1	1	60	0	1	1	912	0.490448	
781060	1	1	60	0	1	1	912	0.487167	
781248	1	1	60	0	1	1	912	0.483345	
781786	1	1	60	0	1	1	912	0.484415	
781886	1	1	0	0	3	1	912	0.48899	
781886	2	1	60	0	1	1	912	0.489805	
781951	1	1	60	0	1	1	912	0.488608	
782027	1	1	60	0	1	1	912	0.482196	
782066	1	1	0	0	3	1	912	0.483019	
782066	2	1	60	0	1	1	912	0.484549	
782323	1	1	60	0	1	1	912	0.480619	
782343	1	1	60	0	1	1	912	0.489042	
782386	1	1	60	0	1	1	912	0.483544	
782442	1	1	60	0	1	1	912	0.508992	
782494	1	1	60	0	1	1	912	0.487954	
782593	1	1	60	0	1	1	912	0.479009	
782709	1	1	60	0	1	1	912	0.48638	
782727	1	1	60	0	1	1	912	0.487653	
783176	1	1	1.32601	0	2	1	912	0.496619	
783176	2	1	58.674	0	1	1	912	0.497212	
783248	1	1	60	0	1	1	912	0.482917	
783251	1	1	60	0	1	1	912	0.488564	
783997	1	1	60	0	1	1	912	0.488535	
784078	1	1	60	0	1	1	912	0.491569	
784090	1	1	60	0	1	1	912	0.491602	
784223	1	1	60	0	1	1	912	0.48585	
784335	1	1	60	0	1	1	912	0.504628	
784522	1	1	60	0	1	1	912	0.479185	
784628	1	1	60	0	1	1	912	0.493441	
784647	1	1	0	0	4	1	912	0.506411	
784697	1	1	60	0	1	1	912	0.483359	
784706	1	1	60	0	1	1	912	0.489424	
784808	1	1	60	0	1	1	912	0.491086	
784841	1	1	60	0	1	1	912	0.487117	
785260	1	1	60	0	1	1	912	0.488957	
785291	1	1	60	0	1	1	912	0.486914	
785306	1	1	0	0	3	1	912	0.481592	
785306	2	1	0	0	3	1	912	0.482386	
785306	3	1	0	0	3	1	912	0.48258	
785306	4	1	60	0	1	1	912	0.483144	
785481	1	1	60	0	1	1	912	0.481408	
785606	1	1	60	0	1	1	912	0.483098	
785964	1	1	60	0	1	1	912	0.482931	
786093	1	1	60	0	1	1	912	0.480743	
786114	1	1	60	0	1	1	912	0.481823	
786337	1	1	60	0	1	1	912	0.491198	
786391	1	1	60	0	1	1	912	0.48986	
786686	1	1	60	0	1	1	912	0.489148	
786715	1	1	60	0	1	1	912	0.482293	
786867	1	1	60	0	1	1	912	0.489927	
786879	1	1	60	0	1	1	912	0.482639	
786952	1	1	60	0	1	1	912	0.489453	
787083	1	1	60	0	1	1	912	0.489011	
787151	1	1	60	0	1	1	912	0.498309	
787167	1	1	60	0	1	1	912	0.480739	
787292	1	1	60	0	1	1	912	0.484234	
787311	1	1	60	0	1	1	912	0.483527	
787360	1	1	60	0	1	1	912	0.491741	
787599	1	1	60	0	1	1	912	0.50665	
787616	1	1	60	0	1	1	912	0.502986	
787725	1	1	60	0	1	1	912	0.485149	
788073	1	1	60	0	1	1	912	0.48628	
788131	1	1	60	0	1	1	912	0.482179	
788291	1	1	60	0	1	1	912	0.488953	
788842	1	1	60	0	1	1	912	0.480521	
788863	1	1	60	0	1	1	912	0.514244	
789154	1	1	60	0	1	1	912	0.478779	
789338	1	1	60	0	1	1	912	0.493854	
789404	1	1	60	0	1	1	912	0.481462	
789455	1	1	60	0	1	1	912	0.491751	
789857	1	1	4.56969	0	2	1	912	0.483472	
789857	2	1	55.4303	0	1	1	912	0.483757	
789952	1	1	60	0	1	1	912	0.48234	
789976	1	1	60	0	1	1	912	0.503256	
790023	1	1	60	0	1	1	912	0.484318	
790429	1	1	60	0	1	1	912	0.506523	
790592	1	1	60	0	1	1	912	0.493703	
790639	1	1	60	0	1	1	912	0.502303	
790823	1	1	60	0	1	1	912	0.480196	
790888	1	1	60	0	1	1	912	0.489138	
790946	1	1	60	0	1	1	912	0.478306	
791157	1	1	60	0	1	1	912	0.480947	
791368	1	1	60	0	1	1	912	0.494612	
791496	1	1	60	0	1	1	912	0.480692	
791784	1	1	60	0	1	1	912	0.482396	
791986	1	1	60	0	1	1	912	0.479029	
791991	1	1	60	0	1	1	912	0.487282	
792021	1	1	60	0	1	1	912	0.488841	
792161	1	1	60	0	1	1	912	0.488811	
792193	1	1	60	0	1	1	912	0.492174	
792300	1	1	60	0	1	1	912	0.48955	
792340	1	1	60	0	1	1	912	0.505251	
792391	1	1	60	0	1	1	912	0.491498	
792539	1	1	60	0	1	1	912	0.481859	
792546	1	1	0	0	3	1	912	0.482476	
792546	2	1	60	0	1	1	912	0.483683	
792984	1	1	60	0	1	1	912	0.491148	
793039	1	1	0	0	3	1	912	0.480942	
793039	2	1	60	0	1	1	912	0.481521	
793202	1	1	60	0	1	1	912	0.478673	
793238	1	1	0	0	3	1	912	0.486206	
793238	2	1	4.31465	0	2	1	912	0.488269	
793238	3	1	55.6853	0	1	1	912	0.488366	
793297	1	1	60	0	1	1	912	0.490791	
793350	1	1	60	0	1	1	912	0.487526	
793372	1	1	60	0	1	1	912	0.483661	
793582	1	1	6.92697	0	2	1	912	0.486102	
793582	2	1	53.073	0	1	1	912	0.486942	
794052	1	1	60	0	1	1	912	0.480385	
794365	1	1	60	0	1	1	912	0.479033	
794367	1	1	60	0	1	1	912	0.483968	
794408	1	1	60	0	1	1	912	0.481771	
794619	1	1	60	0	1	1	912	0.506896	
794875	1	1	60	0	1	1	912	0.484664	
794905	1	1	60	0	1	1	912	0.491785	
794973	1	1	60	0	1	1	912	0.484603	
795093	1	1	60	0	1	1	912	0.487888	
795129	1	1	0	0	3	1	912	0.485804	
795129	2	1	60	0	1	1	912	0.486451	
795130	1	1	60	0	1	1	912	0.478343	
795202	1	1	60	0	1	1	912	0.491996	
795277	1	1	60	0	1	1	912	0.50647	
795306	1	1	60	0	1	1	912	0.500169	
795491	1	1	60	0	1	1	912	0.480826	
795516	1	1	60	0	1	1	912	0.489564	
795822	1	1	60	0	1	1	912	0.480846	
795853	1	1	60	0	1	1	912	0.484764	
795949	1	1	60	0	1	1	912	0.482078	
796849	1	1	60	0	1	1	912	0.481318	
797136	1	1	0	0	3	1	912	0.491982	
797136	2	1	60	0	1	1	912	0.493182	
797188	1	1	60	0	1	1	912	0.489288	
797313	1	1	60	0	1	1	912	0.479614	
797471	1	1	60	0	1	1	912	0.489027	
797783	1	1	60	0	1	1	912	0.477709	
797852	1	1	60	0	1	1	912	0.483589	
797864	1	1	60	0	1	1	912	0.502675	
797916	1	1	60	0	1	1	912	0.485906	
797987	1	1	60	0	1	1	912	0.477939	
798046	1	1	60	0	1	1	912	0.483127	
798136	1	1	60	0	1	1	912	0.48833	
798157	1	1	60	0	1	1	912	0.479584	
798214	1	1	60	0	1	1	912	0.484856	
798272	1	1	60	0	1	1	912	0.483449	
798602	1	1	60	0	1	1	912	0.48908	
799010	1	1	60	0	1	1	912	0.478465	
799013	1	1	60	0	1	1	912	0.500052	
799269	1	1	60	0	1	1	912	0.499099	
799308	1	1	60	0	1	1	912	0.484375	
799360	1	1	60	0	1	1	912	0.479896	
799422	1	1	60	0	1	1	912	0.481252	
799485	1	1	60	0	1	1	912	0.489113	
799491	1	1	60	0	1	1	912	0.489644	
799562	1	1	60	0	1	1	912	0.481331	
800158	1	1	60	0	1	1	912	0.493958	
800565	1	1	60	0	1	1	912	0.485626	
800566	1	1	60	0	1	1	912	0.489966	
800673	1	1	60	0	1	1	912	0.484691	
800696	1	1	60	0	1	1	912	0.488009	
800738	1	1	0	0	3	1	912	0.489342	
800738	2	1	60	0	1	1	912	0.489716	
800756	1	1	60	0	1	1	912	0.479675	
800880	1	1	60	0	1	1	912	0.486427	
801273	1	1	60	0	1	1	912	0.47862	
801372	1	1	60	0	1	1	912	0.482018	
801423	1	1	0	0	3	1	912	0.486394	
801423	2	1	60	0	1	1	912	0.489704	
801627	1	1	60	0	1	1	912	0.478729	
801679	1	1	60	0	1	1	912	0.485351	
801714	1	1	60	0	1	1	912	0.489294	
802153	1	1	60	0	1	1	912	0.488656	
802210	1	1	60	0	1	1	912	0.488018	
802224	1	1	60	0	1	1	912	0.482625	
802428	1	1	60	0	1	1	912	0.487787	
802510	1	1	60	0	1	1	912	0.482719	
802514	1	1	60	0	1	1	912	0.498649	
802585	1	1	60	0	1	1	912	0.492249	
802753	1	1	60	0	1	1	912	0.491131	
802968	1	1	60	0	1	1	912	0.483849	
803009	1	1	60	0	1	1	912	0.479128	
803126	1	1	60	0	1	1	912	0.480666	
803267	1	1	60	0	1	1	912	0.491169	
803277	1	1	60	0	1	1	912	0.483188	
803777	1	1	60	0	1	1	912	0.487107	
803878	1	1	60	0	1	1	912	0.490796	
804547	1	1	60	0	1	1	912	0.481076	
804593	1	1	60	0	1	1	912	0.479404	
804660	1	1	60	0	1	1	912	0.485029	
804922	1	1	60	0	1	1	912	0.484014	
804973	1	1	60	0	1	1	912	0.491313	
805099	1	1	60	0	1	1	912	0.478606	
805586	1	1	60	0	1	1	912	0.482264	
805676	1	1	60	0	1	1	912	0.480995	
805788	1	1	60	0	1	1	912	0.485582	
806150	1	1	60	0	1	1	912	0.478877	
806348	1	1	60	0	1	1	912	0.487267	
806452	1	1	60	0	1	1	912	0.488161	
806454	1	1	60	0	1	1	912	0.482254	
806467	1	1	60	0	1	1	912	0.492506	
806722	1	1	60	0	1	1	912	0.490593	
806738	1	1	60	0	1	1	912	0.480031	
806927	1	1	60	0	1	1	912	0.48569	
807013	1	1	0	0	3	1	912	0.491305	
807013	2	1	60	0	1	1	912	0.491346	
807157	1	1	60	0	1	1	912	0.487522	
807384	1	1	60	0	1	1	912	0.47956	
807484	1	1	60	0	1	1	912	0.478532	
807623	1	1	60	0	1	1	912	0.487785	
807986	1	1	60	0	1	1	912	0.48808	
808141	1	1	60	0	1	1	912	0.480515	
808208	1	1	60	0	1	1	912	0.483515	
808328	1	1	60	0	1	1	912	0.485193	
808833	1	1	60	0	1	1	912	0.488273	
808834	1	1	60	0	1	1	912	0.490374	
809069	1	1	60	0	1	1	912	0.479237	
809213	1	1	0	0	3	1	912	0.486607	
809213	2	1	60	0	1	1	912	0.488962	
809235	1	1	60	0	1	1	912	0.486592	
809271	1	1	60	0	1	1	912	0.47838	
809351	1	1	0	0	3	1	912	0.480234	
809351	2	1	60	0	1	1	912	0.482897	
809532	1	1	60	0	1	1	912	0.489161	
809685	1	1	60	0	1	1	912	0.490076	
809773	1	1	60	0	1	1	912	0.483725	
809847	1	1	60	0	1	1	912	0.480172	
809863	1	1	60	0	1	1	912	0.481192	
809950	1	1	60	0	1	1	912	0.491704	
810289	1	1	60	0	1	1	912	0.478987	
811060	1	1	60	0	1	1	912	0.480405	
811240	1	1	60	0	1	1	912	0.501648	
811304	1	1	60	0	1	1	912	0.484623	
811467	1	1	60	0	1	1	912	0.490273	
811584	1	1	60	0	1	1	912	0.486742	
811650	1	1	60	0	1	1	912	0.497972	
812494	1	1	60	0	1	1	912	0.48834	
812576	1	1	60	0	1	1	912	0.489804	
812695	1	1	60	0	1	1	912	0.500375	
812761	1	1	60	0	1	1	912	0.485789	
812800	1	1	60	0	1	1	912	0.505319	
812823	1	1	60	0	1	1	912	0.481011	
812947	1	1	60	0	1	1	912	0.488009	
813080	1	1	60	0	1	1	912	0.485454	
813088	1	1	60	0	1	1	912	0.487611	
813286	1	1	0	0	3	1	912	0.481559	
813286	2	1	60	0	1	1	912	0.481812	
813466	1	1	60	0	1	1	912	0.485786	
813630	1	1	60	0	1	1	912	0.483185	
813634	1	1	60	0	1	1	912	0.481261	
813649	1	1	60	0	1	1	912	0.482565	
813684	1	1	60	0	1	1	912	0.480313	
813795	1	1	60	0	1	1	912	0.484704	
814167	1	1	60	0	1	1	912	0.493907	
814222	1	1	60	0	1	1	912	0.47831	
814224	1	1	60	0	1	1	912	0.484785	
814345	1	1	0	0	3	1	912	0.494602	
814345	2	1	60	0	1	1	912	0.494962	
814409	1	1	60	0	1	1	912	0.480807	
814600	1	1	60	0	1	1	912	0.481399	
814605	1	1	60	0	1	1	912	0.478444	
814753	1	1	60	0	1	1	912	0.484065	
815038	1	1	60	0	1	1	912	0.484003	
815093	1	1	60	0	1	1	912	0.501847	
815391	1	1	60	0	1	1	912	0.495869	
815415	1	1	60	0	1	1	912	0.492931	
815437	1	1	60	0	1	1	912	0.490244	
815639	1	1	60	0	1	1	912	0.477767	
816249	1	1	0	0	3	1	912	0.486328	
816249	2	1	60	0	1	1	912	0.486355	
816418	1	1	60	0	1	1	912	0.480496	
816745	1	1	60	0	1	1	912	0.481053	
817013	1	1	60	0	1	1	912	0.479446	
817091	1	1	60	0	1	1	912	0.480332	
817157	1	1	11.2282	0	2	1	912	0.486771	
817157	2	1	0	0	4	1	912	0.486942	
817193	1	1	60	0	1	1	912	0.482795	
817354	1	1	60	0	1	1	912	0.487221	
817397	1	1	60	0	1	1	912	0.485169	
817456	1	1	60	0	1	1	912	0.480862	
817554	1	1	60	0	1	1	912	0.485825	
817735	1	1	60	0	1	1	912	0.480055	
817745	1	1	60	0	1	1	912	0.507114	
817814	1	1	60	0	1	1	912	0.507314	
818131	1	1	60	0	1	1	912	0.479847	
818258	1	1	60	0	1	1	912	0.496908	
818286	1	1	60	0	1	1	912	0.485569	
818327	1	1	60	0	1	1	912	0.486802	
818347	1	1	60	0	1	1	912	0.503407	
818676	1	1	60	0	1	1	912	0.482213	
819146	1	1	60	0	1	1	912	0.492654	
819260	1	1	60	0	1	1	912	0.507693	
819308	1	1	60	0	1	1	912	0.480368	
819437	1	1	60	0	1	1	912	0.481858	
819644	1	1	60	0	1	1	912	0.487485	
819704	1	1	60	0	1	1	912	0.478981	
820006	1	1	60	0	1	1	912	0.502579	
820016	1	1	0	0	4	1	912	0.50903	
820055	1	1	60	0	1	1	912	0.488709	
820109	1	1	60	0	1	1	912	0.487524	
820139	1	1	60	0	1	1	912	0.499157	
820149	1	1	60	0	1	1	912	0.479088	
820245	1	1	60	0	1	1	912	0.484224	
820246	1	1	60	0	1	1	912	0.493358	
820543	1	1	60	0	1	1	912	0.504604	
820878	1	1	60	0	1	1	912	0.491529	
821290	1	1	60	0	1	1	912	0.484044	
821643	1	1	0	0	4	1	912	0.508353	
821672	1	1	60	0	1	1	912	0.480721	
821763	1	1	60	0	1	1	912	0.479363	
822178	1	1	60	0	1	1	912	0.486703	
822776	1	1	60	0	1	1	912	0.481493	
822816	1	1	60	0	1	1	912	0.48667	
822899	1	1	60	0	1	1	912	0.48792	
823215	1	1	60	0	1	1	912	0.484952	
823415	1	1	60	0	1	1	912	0.492308	
823460	1	1	60	0	1	1	912	0.484567	
823475	1	1	0.636652	0	2	1	912	0.480618	
823475	2	1	59.3633	0	1	1	912	0.4821	
823566	1	1	60	0	1	1	912	0.485508	
823577	1	1	0	0	3	1	912	0.484324	
823577	2	1	60	0	1	1	912	0.485472	
823608	1	1	60	0	1	1	912	0.505444	
823639	1	1	60	0	1	1	912	0.482645	
823737	1	1	60	0	1	1	912	0.481762	
823809	1	1	0	0	3	1	912	0.486478	
823809	2	1	60	0	1	1	912	0.486683	
823822	1	1	60	0	1	1	912	0.482167	
823900	1	1	60	0	1	1	912	0.490528	
824135	1	1	60	0	1	1	912	0.486176	
824206	1	1	60	0	1	1	912	0.488183	
824213	1	1	60	0	1	1	912	0.486083	
824273	1	1	60	0	1	1	912	0.480585	
824324	1	1	60	0	1	1	912	0.480113	
824759	1	1	60	0	1	1	912	0.490902	
824920	1	1	60	0	1	1	912	0.506944	
825182	1	1	0	0	4	1	912	0.506673	
825285	1	1	60	0	1	1	912	0.48821	
825778	1	1	60	0	1	1	912	0.47918	
825871	1	1	60	0	1	1	912	0.481054	
825953	1	1	60	0	1	1	912	0.480068	
825960	1	1	60	0	1	1	912	0.485756	
826079	1	1	60	0	1	1	912	0.496267	
826212	1	1	60	0	1	1	912	0.489047	
826242	1	1	60	0	1	1	912	0.487206	
826317	1	1	60	0	1	1	912	0.485724	
826726	1	1	60	0	1	1	912	0.483901	
826738	1	1	60	0	1	1	912	0.481699	
826795	1	1	60	0	1	1	912	0.495405	
826904	1	1	60	0	1	1	912	0.496077	
827189	1	1	60	0	1	1	912	0.478672	
827245	1	1	60	0	1	1	912	0.477869	
827422	1	1	60	0	1	1	912	0.486361	
827462	1	1	60	0	1	1	912	0.487068	
827474	1	1	60	0	1	1	912	0.478743	
827787	1	1	60	0	1	1	912	0.488668	
828140	1	1	60	0	1	1	912	0.479777	
828807	1	1	60	0	1	1	912	0.498538	
828988	1	1	60	0	1	1	912	0.48101	
829288	1	1	60	0	1	1	912	0.491786	
829290	1	1	60	0	1	1	912	0.500472	
829320	1	1	60	0	1	1	912	0.480013	
829339	1	1	60	0	1	1	912	0.488545	
829349	1	1	0	0	4	1	912	0.517859	
829556	1	1	2.45141	0	2	1	912	0.48884	
829556	2	1	6.78339	0	2	1	912	0.492068	
829556	3	1	50.7652	0	1	1	912	0.492584	
829755	1	1	60	0	1	1	912	0.487742	
829870	1	1	60	0	1	1	912	0.480234	
830028	1	1	60	0	1	1	912	0.487708	
830174	1	1	60	0	1	1	912	0.479239	
830591	1	1	60	0	1	1	912	0.501857	
830600	1	1	60	0	1	1	912	0.483886	
830617	1	1	60	0	1	1	912	0.478702	
830708	1	1	60	0	1	1	912	0.500771	
830718	1	1	60	0	1	1	912	0.490394	
830785	1	1	6.15658	0	2	1	912	0.483797	
830785	2	1	53.8434	0	1	1	912	0.485864	
830875	1	1	60	0	1	1	912	0.479541	
831280	1	1	60	0	1	1	912	0.488597	
831488	1	1	60	0	1	1	912	0.48303	
831563	1	1	60	0	1	1	912	0.485977	
831889	1	1	60	0	1	1	912	0.482072	
832146	1	1	60	0	1	1	912	0.484441	
832276	1	1	60	0	1	1	912	0.47969	
832338	1	1	60	0	1	1	912	0.482615	
832844	1	1	60	0	1	1	912	0.483351	
833387	1	1	60	0	1	1	912	0.507047	
833849	1	1	60	0	1	1	912	0.489498	
833866	1	1	60	0	1	1	912	0.489539	
833872	1	1	60	0	1	1	912	0.489118	
834056	1	1	60	0	1	1	912	0.482561	
834136	1	1	60	0	1	1	912	0.484943	
834196	1	1	60	0	1	1	912	0.489015	
834347	1	1	60	0	1	1	912	0.490819	
834349	1	1	60	0	1	1	912	0.48244	
834486	1	1	60	0	1	1	912	0.490355	
834658	1	1	60	0	1	1	912	0.488544	
834728	1	1	60	0	1	1	912	0.487669	
834790	1	1	60	0	1	1	912	0.484505	
834858	1	1	60	0	1	1	912	0.480083	
834882	1	1	60	0	1	1	912	0.483542	
834884	1	1	60	0	1	1	912	0.487862	
834904	1	1	60	0	1	1	912	0.486442	
834965	1	1	60	0	1	1	912	0.485923	
835181	1	1	60	0	1	1	912	0.486708	
835430	1	1	60	0	1	1	912	0.482482	
835902	1	1	60	0	1	1	912	0.490109	
835927	1	1	60	0	1	1	912	0.496598	
836166	1	1	60	0	1	1	912	0.490015	
836180	1	1	60	0	1	1	912	0.488095	
836286	1	1	60	0	1	1	912	0.487249	
836313	1	1	60	0	1	1	912	0.479857	
836354	1	1	60	0	1	1	912	0.482924	
836596	1	1	60	0	1	1	912	0.4855	
836811	1	1	60	0	1	1	912	0.480592	
837037	1	1	60	0	1	1	912	0.489123	
837087	1	1	60	0	1	1	912	0.487176	
837281	1	1	60	0	1	1	912	0.479873	
837320	1	1	60	0	1	1	912	0.482997	
837714	1	1	60	0	1	1	912	0.482031	
837833	1	1	60	0	1	1	912	0.481273	
837945	1	1	0	0	3	1	912	0.481071	
837945	2	1	60	0	1	1	912	0.481923	
837956	1	1	60	0	1	1	912	0.482985	
837971	1	1	60	0	1	1	912	0.491073	
838046	1	1	60	0	1	1	912	0.483638	
838145	1	1	60	0	1	1	912	0.485548	
838501	1	1	60	0	1	1	912	0.487207	
838546	1	1	60	0	1	1	912	0.487566	
838589	1	1	60	0	1	1	912	0.506366	
838599	1	1	60	0	1	1	912	0.496376	
838602	1	1	60	0	1	1	912	0.488941	
838711	1	1	60	0	1	1	912	0.505957	
838761	1	1	60	0	1	1	912	0.490269	
838933	1	1	60	0	1	1	912	0.484336	
838941	1	1	60	0	1	1	912	0.483393	
839101	1	1	60	0	1	1	912	0.490184	
839349	1	1	60	0	1	1	912	0.485879	
839375	1	1	60	0	1	1	912	0.479884	
839466	1	1	60	0	1	1	912	0.482879	
839493	1	1	60	0	1	1	912	0.500215	
839615	1	1	60	0	1	1	912	0.497407	
839657	1	1	60	0	1	1	912	0.48013	
839738	1	1	60	0	1	1	912	0.488315	
839756	1	1	60	0	1	1	912	0.482757	
839951	1	1	60	0	1	1	912	0.481267	
840238	1	1	60	0	1	1	912	0.491301	
840426	1	1	60	0	1	1	912	0.491468	
840464	1	1	60	0	1	1	912	0.490655	
840791	1	1	60	0	1	1	912	0.479459	
840812	1	1	60	0	1	1	912	0.489333	
840855	1	1	60	0	1	1	912	0.492308	
840951	1	1	60	0	1	1	912	0.490806	
840990	1	1	60	0	1	1	912	0.491139	
841396	1	1	0	0	3	1	912	0.490919	
841396	2	1	60	0	1	1	912	0.491452	
841549	1	1	60	0	1	1	912	0.479109	
841569	1	1	60	0	1	1	912	0.504251	
841622	1	1	60	0	1	1	912	0.48075	
841651	1	1	60	0	1	1	912	0.516594	
841713	1	1	60	0	1	1	912	0.494601	
842079	1	1	60	0	1	1	912	0.486601	
842245	1	1	60	0	1	1	912	0.489975	
842349	1	1	60	0	1	1	912	0.484835	
842477	1	1	60	0	1	1	912	0.489668	
842627	1	1	60	0	1	1	912	0.483711	
842653	1	1	0	0	3	1	912	0.485328	
842653	2	1	60	0	1	1	912	0.485927	
842786	1	1	60	0	1	1	912	0.479807	
842792	1	1	0	0	3	1	912	0.486707	
842792	2	1	60	0	1	1	912	0.488882	
842797	1	1	60	0	1	1	912	0.493535	
842935	1	1	60	0	1	1	912	0.487767	
843054	1	1	60	0	1	1	912	0.478307	
843104	1	1	60	0	1	1	912	0.484907	
843551	1	1	60	0	1	1	912	0.502439	
843716	1	1	60	0	1	1	912	0.489821	
843784	1	1	4.75845	0	2	1	912	0.492003	
843784	2	1	55.2416	0	1	1	912	0.492914	
843792	1	1	0	0	3	1	912	0.49169	
843792	2	1	60	0	1	1	912	0.49171	
843982	1	1	60	0	1	1	912	0.47885	
844165	1	1	60	0	1	1	912	0.493376	
844503	1	1	0	0	4	1	912	0.492634	
844532	1	1	60	0	1	1	912	0.493427	
844623	1	1	60	0	1	1	912	0.489799	
844985	1	1	60	0	1	1	912	0.481197	
845436	1	1	60	0	1	1	912	0.49189	
845607	1	1	60	0	1	1	912	0.492386	
845642	1	1	60	0	1	1	912	0.486943	
845912	1	1	60	0	1	1	912	0.498891	
845981	1	1	60	0	1	1	912	0.484691	
846208	1	1	5.46493	0	2	1	912	0.500556	
846208	2	1	54.5351	0	1	1	912	0.501678	
846703	1	1	60	0	1	1	912	0.488933	
846948	1	1	60	0	1	1	912	0.482284	
846992	1	1	60	0	1	1	912	0.490891	
847133	1	1	60	0	1	1	912	0.483412	
847141	1	1	60	0	1	1	912	0.479036	
847182	1	1	60	0	1	1	912	0.493551	
847211	1	1	60	0	1	1	912	0.488541	
847242	1	1	60	0	1	1	912	0.478537	
847250	1	1	60	0	1	1	912	0.482433	
847421	1	1	60	0	1	1	912	0.488095	
847462	1	1	60	0	1	1	912	0.487696	
847524	1	1	60	0	1	1	912	0.481539	
847538	1	1	60	0	1	1	912	0.497491	
847559	1	1	60	0	1	1	912	0.481393	
847560	1	1	60	0	1	1	912	0.484948	
847753	1	1	60	0	1	1	912	0.478717	
847828	1	1	60	0	1	1	912	0.478193	
847961	1	1	60	0	1	1	912	0.48327	
848007	1	1	60	0	1	1	912	0.484802	
848240	1	1	60	0	1	1	912	0.492555	
848609	1	1	60	0	1	1	912	0.489713	
848663	1	1	10.3544	0	2	1	912	0.485771	
848663	2	1	49.6456	0	1	1	912	0.486999	
849057	1	1	60	0	1	1	912	0.479831	
849101	1	1	60	0	1	1	912	0.483715	
849174	1	1	0.336804	0	2	1	912	0.484953	
849174	2	1	0	0	3	1	912	0.485179	
849174	3	1	59.6632	0	1	1	912	0.485246	
849188	1	1	60	0	1	1	912	0.482791	
849711	1	1	60	0	1	1	912	0.492476	
849761	1	1	60	0	1	1	912	0.501959	
849806	1	1	60	0	1	1	912	0.488494	
849888	1	1	60	0	1	1	912	0.487276	
850028	1	1	60	0	1	1	912	0.483266	
850110	1	1	60	0	1	1	912	0.488981	
850162	1	1	60	0	1	1	912	0.482282	
850414	1	1	60	0	1	1	912	0.487507	
850571	1	1	0	0	3	1	912	0.482758	
850571	2	1	60	0	1	1	912	0.482841	
850813	1	1	60	0	1	1	912	0.488658	
851100	1	1	60	0	1	1	912	0.487978	
851256	1	1	11.2222	0	2	1	912	0.492804	
851256	2	1	0	0	4	1	912	0.493065	
851275	1	1	60	0	1	1	912	0.484535	
851451	1	1	60	0	1	1	912	0.484314	
851619	1	1	60	0	1	1	912	0.478799	
851660	1	1	60	0	1	1	912	0.4814	
851857	1	1	60	0	1	1	912	0.488343	
851896	1	1	9.18832	0	2	1	912	0.487384	
851896	2	1	50.8117	0	1	1	912	0.488062	
851928	1	1	60	0	1	1	912	0.481998	
852300	1	1	60	0	1	1	912	0.484743	
852415	1	1	60	0	1	1	912	0.502833	
852467	1	1	60	0	1	1	912	0.479659	
852647	1	1	60	0	1	1	912	0.483696	
852707	1	1	60	0	1	1	912	0.484572	
853294	1	1	60	0	1	1	912	0.506492	
853308	1	1	60	0	1	1	912	0.490058	
853401	1	1	60	0	1	1	912	0.493193	
853519	1	1	60	0	1	1	912	0.482007	
853520	1	1	60	0	1	1	912	0.479345	
853678	1	1	60	0	1	1	912	0.488975	
853808	1	1	0	0	4	1	912	0.507623	
854206	1	1	60	0	1	1	912	0.488995	
854258	1	1	60	0	1	1	912	0.490081	
854294	1	1	60	0	1	1	912	0.481209	
854563	1	1	60	0	1	1	912	0.48992	
854602	1	1	60	0	1	1	912	0.485488	
854753	1	1	60	0	1	1	912	0.478152	
854993	1	1	60	0	1	1	912	0.484855	
855137	1	1	60	0	1	1	912	0.487441	
855310	1	1	60	0	1	1	912	0.486949	
855444	1	1	60	0	1	1	912	0.496342	
855489	1	1	60	0	1	1	912	0.506084	
855974	1	1	60	0	1	1	912	0.501956	
856111	1	1	60	0	1	1	912	0.488076	
856252	1	1	60	0	1	1	912	0.48448	
856271	1	1	60	0	1	1	912	0.483549	
856463	1	1	60	0	1	1	912	0.496531	
